id,user,text,target
1981412745,Chaos33176,"[('@MISSNBPASSION', 'USERNAME'), ('Ding', 'NOUN'), (',', 'COMMA'), ('ding', 'VERB'), (',', 'COMMA'), ('ding', 'VERB'), ('...', 'COLON OR ELLIPSIS'), (""didn't"", 'ADVERB'), ('receive', 'VERB'), ('any', 'DETERMINER'), ('fax', 'NOUN'), ('or', 'CONJUNCTION'), ('documentation', 'NOUN'), ('stating', 'VERB'), ('departure', 'NOUN'), ('or', 'CONJUNCTION'), ('arrival', 'NOUN'), ('dates', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('this', 'DETERMINER'), ('Twit', 'NOUN'), ('Marriage', 'NOUN'), ('is', 'VERB'), ('OVER', 'PREPOSITION OR CONJUNCTION')]",0
1691784281,gate0r,"[('Well', 'ADVERB'), ('folks', 'NOUN'), (',', 'COMMA'), (""it's"", 'ADJECTIVE OR NUMERAL'), ('time', 'NOUN'), ('to', 'TO'), ('hit', 'VERB'), ('up', 'PARTICLE'), ('work', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('mondayitis', 'VERB'), ('hard', 'ADJECTIVE OR NUMERAL'), ('oh', 'NOUN'), ('well', 'ADVERB'), ('hopefully', 'ADVERB'), (""it's"", 'ADJECTIVE OR NUMERAL'), ('quiet', 'ADJECTIVE OR NUMERAL')]",0
1470233570,twinklydave,"[('almost', 'ADVERB'), ('time', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('ride', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Q', 'NOUN'), (':', 'COLON OR ELLIPSIS'), ('will', 'MODAL AUXILIARY'), ('i', 'VERB'), ('get', 'VERB'), ('it', 'PRONOUN'), ('done', 'VERB'), ('and', 'CONJUNCTION'), ('stay', 'VERB'), ('dry', 'ADJECTIVE OR NUMERAL'), ('?', 'SENTENCE TERMINATOR'), ('A', 'DETERMINER'), (':', 'COLON OR ELLIPSIS'), ('No', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('cos', 'VERB'), ('my', 'PRONOUN'), ('shoes', 'NOUN'), ('are', 'VERB'), ('still', 'ADVERB'), ('sopping', 'VERB'), ('from', 'PREPOSITION OR CONJUNCTION'), ('yesterday', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('boo', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",0
1791649801,theflyinglampie,"[('Hate', 'NOUN'), ('trying', 'VERB'), ('to', 'TO'), ('go', 'VERB'), ('to', 'TO'), ('sleep', 'VERB'), ('when', 'ADVERB'), ('the', 'DETERMINER'), ('sky', 'NOUN'), ('starts', 'VERB'), ('to', 'TO'), ('light', 'VERB'), ('up', 'PARTICLE'), ('http://twitpic.com/54w50', 'URL')]",0
1996520211,lilmisskeys,"[('jus', 'NOUN'), ('got', 'VERB'), ('off', 'PARTICLE'), ('work', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('feelin', 'NOUN'), ('terrible', 'ADJECTIVE OR NUMERAL')]",0
2265382917,boony1999,"[(""I'm"", 'NOUN'), ('homeeeeeeeee', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('few', 'ADJECTIVE OR NUMERAL'), ('more', 'ADJECTIVE'), ('hours', 'NOUN'), ('to', 'TO'), ('Monday', 'NOUN')]",0
2243375616,kteacher_red,"[('At', 'PREPOSITION OR CONJUNCTION'), ('Best', 'NOUN'), ('Buy', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('Hopefully', 'ADVERB'), ('the', 'DETERMINER'), ('Geek', 'NOUN'), ('Squad', 'NOUN'), ('can', 'MODAL AUXILIARY'), ('figure', 'VERB'), ('out', 'PARTICLE'), ('why', 'ADVERB'), ('my', 'PRONOUN'), ('iTunes', 'NOUN'), (""won't"", 'VERB'), ('recognize', 'VERB'), ('my', 'PRONOUN'), ('new', 'ADJECTIVE OR NUMERAL'), ('ipod', 'ADJECTIVE OR NUMERAL'), ('touch', 'NOUN'), ('...', 'COLON OR ELLIPSIS')]",0
2265939680,dance4jv,"[('Hoping', 'VERB'), ('I', 'PRONOUN'), ('stay', 'VERB'), ('van', 'ADVERB'), ('driver', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('entire', 'ADJECTIVE OR NUMERAL'), ('shift', 'NOUN'), ('but', 'CONJUNCTION'), ('not', 'ADVERB'), ('counting', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('it', 'PRONOUN'), ('.', 'SENTENCE TERMINATOR'), (""I've"", 'NOUN'), ('been', 'VERB'), ('warned', 'VERB'), (""I'm"", 'NOUN'), ('probably', 'ADVERB'), ('getting', 'VERB'), ('pulled', 'VERB'), ('.', 'SENTENCE TERMINATOR')]",0
2039709434,dropXdeadXkr,"[('things', 'NOUN'), ('will', 'MODAL AUXILIARY'), ('get', 'VERB'), ('better', 'ADJECTIVE'), ('!', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('pinky', 'VERB'), ('promise', 'NOUN')]",0
1679210036,ashok_hingorani,"[('@ApothecaryJeri', 'USERNAME'), ('agree', 'ADJECTIVE OR NUMERAL'), ('-', 'COLON OR ELLIPSIS'), ('Jeri', 'NOUN'), ('are', 'VERB'), ('you', 'PRONOUN'), ('treating', 'VERB'), ('your', 'PRONOUN'), ('flock', 'NOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('Bach', 'NOUN'), ('/', 'FOREIGN WORD'), ('other', 'ADJECTIVE OR NUMERAL'), ('Remedies', 'NOUN'), ('a', 'DETERMINER'), ('time', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('fear', 'NOUN'), ('-', 'COLON OR ELLIPSIS'), ('fortified', 'ADJECTIVE OR NUMERAL'), ('minds', 'NOUN'), (""don't"", 'VERB'), ('fall', 'VERB'), ('sick', 'ADJECTIVE OR NUMERAL')]",4
1977665510,gate0r,"[('outta', 'ADVERB'), ('olive', 'ADJECTIVE OR NUMERAL'), ('oil', 'NOUN'), ('and', 'CONJUNCTION'), ('lemon', 'NOUN'), ('juice', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Another', 'DETERMINER'), ('trip', 'NOUN'), ('to', 'TO'), ('the', 'DETERMINER'), ('supermarket', 'NOUN'), ('i', 'NOUN'), ('guess', 'NOUN')]",0
1992473683,Beccy91,"[('theres', 'NOUN'), ('just', 'ADVERB'), ('been', 'VERB'), ('a', 'DETERMINER'), ('car', 'NOUN'), ('crash', 'NOUN')]",0
1981396683,dunghoangit,"[('cháº', 'NOUN'), ('¯', 'NOUN'), ('c', 'VERB'), ('thá', 'ADJECTIVE OR NUMERAL'), ('»', 'NOUN'), ('©', 'NOUN'), ('c', 'VERB'), ('cáº', 'ADJECTIVE OR NUMERAL'), ('£', 'NOUN'), ('Ä', 'VERB'), ('\x91', 'NOUN'), ('Ãªm', 'NOUN'), ('qua', 'NOUN'), (""'"", 'CLOSING QUOTATION MARK'), (',', 'COMMA'), ('giá', 'FOREIGN WORD'), ('»', 'NOUN'), ('?', 'SENTENCE TERMINATOR'), ('má', 'FOREIGN WORD'), ('»', 'NOUN'), ('\x9b', 'NOUN'), ('i', 'NOUN'), ('Ä', 'VERB'), ('\x91', 'NOUN'), ('c', 'VERB'), ('2', 'NUMERAL'), ('chá', 'NOUN'), ('»', 'NOUN'), ('¯', 'NOUN')]",0
2179198249,LarrfulBuck,"[('Hi', 'NOUN'), (""I'm"", 'NOUN'), ('@', 'NOUN'), ('my', 'PRONOUN'), (""cousin's"", 'NOUN'), ('house', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), (""We're"", 'NOUN'), ('gonna', 'NOUN'), ('leave', 'VERB'), ('soon', 'ADVERB'), (',', 'COMMA'), ('but', 'CONJUNCTION'), ('I', 'PRONOUN'), ('had', 'VERB'), ('such', 'ADJECTIVE OR NUMERAL'), ('a', 'DETERMINER'), ('great', 'ADJECTIVE OR NUMERAL'), ('time', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('Talk', 'NOUN'), ('to', 'TO'), (""ya'll"", 'VERB'), ('soon', 'ADVERB')]",4
1984129708,Chaos33176,"[('@AshleeFord', 'USERNAME'), ('I', 'PRONOUN'), (""don't"", 'VERB'), ('want', 'ADJECTIVE OR NUMERAL'), ('u', 'NOUN'), ('back', 'ADVERB')]",0
2065233601,Meah928,"[('@sequoia_sparks', 'USERNAME'), ('ok', 'ADJECTIVE OR NUMERAL'), ('yea', 'NOUN'), (',', 'COMMA'), ('she', 'PRONOUN'), ('is', 'VERB'), ('cute', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR'), ('but', 'CONJUNCTION'), ('i', 'VERB'), ('like', 'PREPOSITION OR CONJUNCTION'), ('risky', 'NOUN'), ('more', 'ADVERB'), ('.', 'SENTENCE TERMINATOR')]",4
2052791510,annclavio,"[('preparing', 'VERB'), ('lesson', 'ADJECTIVE OR NUMERAL'), ('number', 'NOUN'), ('1', 'NUMERAL')]",4
2185465690,MajoBlanco,"[('Listen', 'NOUN'), ('guys', 'NOUN'), (',', 'COMMA'), ('tomorrow', 'NOUN'), ('is', 'VERB'), ('my', 'PRONOUN'), ('birthday', 'ADJECTIVE OR NUMERAL'), ('and', 'CONJUNCTION'), ('for', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('birthday', 'ADJECTIVE OR NUMERAL'), ('gift', 'NOUN'), ('i', 'NOUN'), ('want', 'VERB'), ('MANY', 'ADJECTIVE OR NUMERAL'), ('followers', 'NOUN'), ('so', 'ADVERB'), ('please', 'ADVERB'), ('tell', 'VERB'), ('to', 'TO'), ('people', 'NOUN'), ('that', 'PREPOSITION OR CONJUNCTION'), ('follow', 'VERB'), ('me', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR')]",4
2263675033,theflyinglampie,"[('@LeanneHirst', 'USERNAME'), ('Aww', 'NOUN'), (',', 'COMMA'), (""I've"", 'NOUN'), ('just', 'ADVERB'), ('got', 'VERB'), ('too', 'ADVERB'), ('much', 'ADJECTIVE OR NUMERAL'), ('shit', 'NOUN'), ('running', 'VERB'), ('around', 'ADVERB'), ('in', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('head', 'NOUN'), ('at', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('moment', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), (""Can't"", 'NOUN'), ('seem', 'VERB'), ('to', 'TO'), ('switch', 'VERB'), ('it', 'PRONOUN'), ('off', 'PARTICLE')]",0
2069891838,theIntriguing1,"[('@bkzflyygirl', 'USERNAME'), ('I', 'PRONOUN'), ('missed', 'VERB'), ('service', 'NOUN'), ('cuz', 'NOUN'), ('I', 'PRONOUN'), ('got', 'VERB'), ('drunk', 'ADVERB'), ('last', 'ADJECTIVE OR NUMERAL'), ('night', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('sorry', 'NOUN')]",0
2053389123,theflyinglampie,"[('@Poison__Pixie', 'USERNAME'), ('Ohhhh', 'NOUN'), (',', 'COMMA'), ('I', 'PRONOUN'), ('wanna', 'VERB'), ('play', 'VERB'), ('with', 'PREPOSITION OR CONJUNCTION'), ('your', 'PRONOUN'), ('ring', 'NOUN'), ('x', 'NOUN')]",4
2324288085,twinklydave,"[('when', 'ADVERB'), ('did', 'VERB'), ('the', 'DETERMINER'), ('strawberry', 'NOUN'), ('duck', 'NOUN'), ('close', 'ADVERB'), ('?', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('nightmare', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('where', 'ADVERB'), ('am', 'VERB'), ('i', 'ADVERB'), ('going', 'VERB'), ('to', 'TO'), ('get', 'VERB'), ('a', 'DETERMINER'), ('pint', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('timothy', 'ADJECTIVE OR NUMERAL'), ('taylor', 'NOUN'), ('while', 'PREPOSITION OR CONJUNCTION'), ('riding', 'VERB'), ('through', 'PREPOSITION OR CONJUNCTION'), ('entwistle', 'NOUN'), ('now', 'ADVERB')]",0
2061605620,heidipena,"[('@sardun', 'USERNAME'), ('Least', 'ADJECTIVE'), ('I', 'PRONOUN'), (""didn't"", 'VERB'), ('pay', 'VERB'), ('for', 'PREPOSITION OR CONJUNCTION'), ('it', 'PRONOUN'), ('.', 'SENTENCE TERMINATOR'), ('Movies', 'NOUN'), ('r', 'VERB'), ('so', 'ADVERB'), ('disappointing', 'ADJECTIVE OR NUMERAL'), ('lately', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), ('TV', 'NOUN'), ('is', 'VERB'), ('more', 'ADVERB'), ('entertaining', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR'), ('YT', 'ADJECTIVE OR NUMERAL'), ('vids', 'NOUN'), ('are', 'VERB'), ('the', 'DETERMINER'), ('best', 'ADJECTIVE'), ('.', 'SENTENCE TERMINATOR')]",4
2044845894,jameane,"[('@randiervin', 'USERNAME'), ('hmm', 'NOUN'), ('not', 'ADVERB'), ('sure', 'ADJECTIVE OR NUMERAL'), ('if', 'PREPOSITION OR CONJUNCTION'), ('i', 'NOUN'), ('wanna', 'VERB'), ('get', 'VERB'), ('that', 'DETERMINER'), ('yet', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), (""we'll"", 'NOUN'), ('see', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('esp.since', 'NOUN'), ('i', 'NOUN'), ('can', 'MODAL AUXILIARY'), ('do', 'VERB'), ('the', 'DETERMINER'), ('casual', 'ADJECTIVE OR NUMERAL'), ('carpool', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('maybe', 'ADVERB'), ('in', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('winter', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
2002971516,kteacher_red,"[('@bigdaverocks', 'USERNAME'), ('Happy', 'ADJECTIVE OR NUMERAL'), ('birthday', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('Hope', 'VERB'), ('you', 'PRONOUN'), ('have', 'VERB'), ('an', 'DETERMINER'), ('awesome', 'ADJECTIVE OR NUMERAL'), ('day', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('Eat', 'NOUN'), ('some', 'DETERMINER'), ('cake', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR')]",4
2013414854,Ari978,"[('Am', 'ADVERB'), ('going', 'VERB'), ('to', 'TO'), ('bed', 'VERB'), ('before', 'PREPOSITION OR CONJUNCTION'), ('I', 'PRONOUN'), ('have', 'VERB'), ('a', 'DETERMINER'), ('complete', 'ADJECTIVE OR NUMERAL'), ('spaz', 'NOUN'), ('about', 'PREPOSITION OR CONJUNCTION'), ('real', 'ADJECTIVE OR NUMERAL'), ('estate', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Good', 'ADJECTIVE OR NUMERAL'), ('night', 'NOUN'), (',', 'COMMA'), ('all', 'DETERMINER'), ('(', 'OPENING PARENTHESIS'), ('Good', 'ADJECTIVE OR NUMERAL'), ('morning', 'NOUN'), ('to', 'TO'), ('@tequilasam', 'USERNAME'), (')', 'CLOSING PARENTHESIS')]",4
1834107858,babyele,"[('Heading', 'VERB'), ('to', 'TO'), ('ntuc', 'VERB'), ('at', 'PREPOSITION OR CONJUNCTION'), ('jurong', 'ADJECTIVE OR NUMERAL'), ('point', 'NOUN'), ('to', 'TO'), ('grab', 'VERB'), ('some', 'DETERMINER'), ('veges', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('think', 'VERB'), ('im', 'ADVERB'), ('going', 'VERB'), ('to', 'TO'), ('cook', 'VERB'), ('vege', 'NOUN'), ('soup', 'NOUN'), ('today', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('dinner', 'NOUN')]",4
2016169120,gate0r,"[('pretty', 'ADVERB'), ('decent', 'ADJECTIVE OR NUMERAL'), ('origin', 'NOUN'), ('game', 'NOUN'), (',', 'COMMA'), ('aside', 'ADVERB'), ('from', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('outcome', 'NOUN'), ('and', 'CONJUNCTION'), ('a', 'DETERMINER'), ('few', 'ADJECTIVE OR NUMERAL'), ('shocking', 'NOUN'), ('ref', 'NOUN'), ('decisions', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Bed', 'NOUN'), ('time', 'NOUN'), (',', 'COMMA'), ('sleepy', 'NOUN'), ('as', 'PREPOSITION OR CONJUNCTION')]",0
2242102801,loveloveloveXO,"[('http://twitpic.com/7tmg9', 'URL'), ('-', 'COLON OR ELLIPSIS'), ('Look', 'VERB'), ('what', 'PRONOUN'), ('I', 'PRONOUN'), ('found', 'VERB'), ('..', 'PRONOUN'), ('a', 'DETERMINER'), ('karaoke', 'ADJECTIVE OR NUMERAL'), ('version', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('Taylor', 'NOUN'), (""Swift's"", 'NOUN'), ('first', 'ADVERB'), ('album', 'ADVERB'), (',', 'COMMA'), ('but', 'CONJUNCTION'), ('I', 'PRONOUN'), ('had', 'VERB'), ('no', 'DETERMINER'), ('money', 'NOUN'), ('to', 'TO'), ('buy', 'VERB'), ('it', 'PRONOUN')]",0
2178925764,mcdillon95,"[('Ah', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('Gods', 'NOUN'), (""didn't"", 'NOUN'), ('grant', 'NOUN'), ('me', 'PRONOUN'), ('access', 'NOUN'), ('to', 'TO'), ('C4', 'NOUN'), ('knowledge', 'NOUN'), ('On', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('other', 'ADJECTIVE OR NUMERAL'), ('hand', 'NOUN'), ('ipod', 'NOUN'), ('touch', 'NOUN'), ('is', 'VERB'), ('working', 'VERB'), ('very', 'ADVERB'), ('nicely', 'ADVERB'), ('since', 'PREPOSITION OR CONJUNCTION'), ('jail', 'NOUN'), ('breaking', 'NOUN'), ('XD', 'NOUN'), ('so', 'PREPOSITION OR CONJUNCTION'), ('pretty', 'ADVERB'), ('!', 'SENTENCE TERMINATOR')]",0
1978348323,PoeticJustice88,"[('@Hollywoodheat', 'USERNAME'), ('thanks', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('i', 'ADJECTIVE OR NUMERAL'), ('dont', 'NOUN'), ('know', 'VERB'), ('what', 'PRONOUN'), ('to', 'TO'), ('do', 'VERB'), ('with', 'PREPOSITION OR CONJUNCTION'), ('them', 'PRONOUN'), ('now', 'ADVERB'), ('.', 'SENTENCE TERMINATOR')]",4
2253103961,alphamares,"[('LOL', 'NOUN'), ('..', 'NOUN'), ('SO', 'NOUN'), ('do', 'VERB'), ('I', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('Getting', 'VERB'), ('to', 'TO'), ('hot', 'VERB'), ('here', 'ADVERB'), ('for', 'PREPOSITION OR CONJUNCTION'), ('afternoon', 'NOUN'), ('rides', 'NOUN'), ('@cmpinky61', 'USERNAME'), (':', 'COLON OR ELLIPSIS'), ('@AlphaMares', 'USERNAME'), ('You', 'PRONOUN'), ('too', 'ADVERB'), ('darlin', 'ADJECTIVE OR NUMERAL'), ('..', 'NOUN'), ('wish', 'NOUN'), ('I', 'PRONOUN'), ('was', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('horse', 'NOUN'), ('..', 'NOUN'), ('hehe', 'NOUN')]",0
1981715597,Beccy91,"[('ahh', 'VERB'), ('my', 'PRONOUN'), ('legs', 'NOUN'), ('are', 'VERB'), ('rather', 'ADVERB'), ('sunburnt', 'ADJECTIVE OR NUMERAL'), ('ouch', 'ADJECTIVE OR NUMERAL')]",0
1694605890,carolinechamber,"[('@maxxmonkey', 'USERNAME'), ('sadly', 'ADVERB'), ('rock', 'NOUN'), ('shop', 'NOUN'), ('is', 'VERB'), ('no', 'DETERMINER'), ('more', 'ADVERB')]",0
1999322444,Nikki_Lee,"[('i', 'NOUN'), ('really', 'ADVERB'), ('want', 'VERB'), ('some', 'DETERMINER'), ('foood', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('headache', 'NOUN'), ('starting', 'VERB'), ('.', 'SENTENCE TERMINATOR')]",0
2266532687,BlondeNoa,"[('...', 'COLON OR ELLIPSIS'), (""I've"", 'NOUN'), ('extended', 'VERB'), ('my', 'PRONOUN'), ('API', 'NOUN'), ('requests', 'NOUN'), ('..', 'VERB'), ('but', 'CONJUNCTION'), ('i', 'VERB'), (""don't"", 'VERB'), ('wanna', 'ADJECTIVE OR NUMERAL'), ('give', 'NOUN'), ('that', 'DETERMINER'), ('up', 'PARTICLE'), ('for', 'PREPOSITION OR CONJUNCTION'), ('TweetDeck', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('What', 'PRONOUN'), ('do', 'VERB'), ('i', 'VERB'), ('do', 'VERB'), ('?', 'SENTENCE TERMINATOR')]",0
2190028063,BisforBAILEY,"[(""It's"", 'NOUN'), ('4:30', 'NUMERAL'), ('am', 'VERB'), ('and', 'CONJUNCTION'), ('I', 'PRONOUN'), ('hardly', 'ADVERB'), ('slept', 'VERB'), ('all', 'DETERMINER'), ('night', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",0
2054275567,Millinia93,"[('Just', 'ADVERB'), ('came', 'VERB'), ('home', 'NOUN')]",4
2007088833,Shaquantaelita,"[('I', 'PRONOUN'), ('hate', 'VERB'), ('wen', 'PREPOSITION OR CONJUNCTION'), ('they', 'PRONOUN'), ('say', 'VERB'), ('""', 'ADJECTIVE OR NUMERAL'), ('visiting', 'VERB'), ('time', 'NOUN'), ('is', 'VERB'), ('up', 'PARTICLE'), ('""', 'ADJECTIVE OR NUMERAL'), ('it', 'PRONOUN'), ('feels', 'VERB'), ('lik', 'ADJECTIVE OR NUMERAL'), ('my', 'PRONOUN'), ('heart', 'NOUN'), ('has', 'VERB'), ('been', 'VERB'), ('tken', 'VERB'), ('out', 'PARTICLE'), ('everytime', 'ADVERB'), ('but', 'CONJUNCTION'), ('ima', 'ADJECTIVE OR NUMERAL'), ('stay', 'NOUN'), ('strong', 'ADJECTIVE OR NUMERAL'), ('for', 'PREPOSITION OR CONJUNCTION'), ('US', 'NOUN'), ('tho', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('ily', 'ADVERB'), ('yu', 'ADJECTIVE OR NUMERAL'), ('brian', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",0
2232449692,alexrapa,"[('@fffence', 'USERNAME'), ('I', 'PRONOUN'), ('know', 'VERB'), ('right', 'ADVERB'), ('!', 'SENTENCE TERMINATOR'), ('Apparently', 'ADVERB'), ('everyone', 'NOUN'), ('else', 'ADJECTIVE OR NUMERAL'), ('knows', 'VERB'), ('though', 'PREPOSITION OR CONJUNCTION')]",0
2253174898,Rutto_chan,"[(""i'm"", 'NOUN'), ('soooo', 'NOUN'), ('hungry', 'ADJECTIVE OR NUMERAL'), ('but', 'CONJUNCTION'), ('i', 'VERB'), ('wanted', 'VERB'), ('to', 'TO'), ('finish', 'VERB'), ('this', 'DETERMINER'), ('before', 'PREPOSITION OR CONJUNCTION'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('how', 'ADVERB'), ('do', 'VERB'), ('i', 'VERB'), ('evaluate', 'VERB'), ('myself', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR'), ('?', 'SENTENCE TERMINATOR')]",0
1990213236,ritasoutback,"[('@LeanneNelson', 'USERNAME'), ('Sorting', 'VERB'), ('photos', 'NOUN'), ('is', 'VERB'), ('hard', 'ADJECTIVE OR NUMERAL'), ('work', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Since', 'PREPOSITION OR CONJUNCTION'), ('using', 'VERB'), ('digital', 'ADJECTIVE OR NUMERAL'), ('I', 'PRONOUN'), ('take', 'VERB'), ('twice', 'ADVERB'), ('at', 'PREPOSITION OR CONJUNCTION'), ('much', 'ADJECTIVE OR NUMERAL'), ('pics', 'NOUN'), ('&', 'CONJUNCTION'), ('still', 'ADVERB'), ('have', 'VERB'), ('the', 'DETERMINER'), ('feeling', 'NOUN'), ('I', 'PRONOUN'), ('missed', 'VERB'), ('a', 'DETERMINER'), ('lot', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
1973262670,mzgemini05,"[('eating', 'VERB'), ('lunch', 'NOUN'), ('..', 'NOUN'), ('shopping', 'NOUN'), ('getz', 'NOUN'), ('u', 'NOUN'), ('so', 'ADVERB'), ('tired', 'ADJECTIVE OR NUMERAL'), ('!', 'SENTENCE TERMINATOR')]",4
2065215473,HeathersNotBSC,"[('@missnoir1', 'USERNAME'), ('I', 'PRONOUN'), (""can't"", 'VERB'), ('get', 'VERB'), ('NYX', 'NOUN'), ('here', 'ADVERB'), (',', 'COMMA'), ('have', 'VERB'), ('to', 'TO'), ('order', 'NOUN'), ('it', 'PRONOUN'), ('online', 'VERB'), ('so', 'ADVERB'), ('sad', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('am', 'VERB'), ('going', 'VERB'), ('to', 'TO'), ('stock', 'NOUN'), ('up', 'ADVERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('2000', 'NUMERAL'), ('calorie', 'NOUN'), ('mascara', 'NOUN'), ('and', 'CONJUNCTION'), ('the', 'DETERMINER'), ('new', 'ADJECTIVE OR NUMERAL'), ('bright', 'ADJECTIVE OR NUMERAL'), ('shadow', 'NOUN')]",0
1985753575,Deedubau,"[('I', 'PRONOUN'), ('hate', 'VERB'), ('Sunday', 'NOUN'), ('nights', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Gotta', 'NOUN'), ('get', 'VERB'), ('ready', 'ADJECTIVE OR NUMERAL'), ('for', 'PREPOSITION OR CONJUNCTION'), ('work', 'NOUN'), ('and', 'CONJUNCTION'), ('sleep', 'ADJECTIVE OR NUMERAL'), ('soon', 'ADVERB'), ('but', 'CONJUNCTION'), ('at', 'PREPOSITION OR CONJUNCTION'), ('least', 'ADJECTIVE'), ('I', 'PRONOUN'), ('got', 'VERB'), ('a', 'DETERMINER'), ('new', 'ADJECTIVE OR NUMERAL'), ('toy', 'NOUN'), ('to', 'TO'), ('play', 'VERB'), ('with', 'PREPOSITION OR CONJUNCTION'), ('http://twitpic.com/6dh6g', 'URL')]",4
1979775324,alexrapa,"[('@primehex', 'USERNAME'), ('I', 'PRONOUN'), (""didn't"", 'VERB'), ('know', 'VERB'), ('you', 'PRONOUN'), ('did', 'VERB'), ('that', 'PREPOSITION OR CONJUNCTION')]",0
2059346945,alphamares,"[('=', 'ADJECTIVE OR NUMERAL'), ('>', 'NOUN'), ('>', 'NOUN'), ('@snowbunnyinPC', 'USERNAME'), ('Classy', 'NOUN'), ('new', 'ADJECTIVE OR NUMERAL'), ('follower', 'ADJECTIVE'), ('-', 'COLON OR ELLIPSIS'), ('got', 'VERB'), ('a', 'DETERMINER'), ('message', 'NOUN'), ('to', 'TO'), ('me', 'PRONOUN'), ('first', 'ADVERB'), ('Thank', 'NOUN'), ('You', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR')]",4
2177321136,TrinaJolejole,"[('hates', 'NOUN'), ('doing', 'VERB'), ('assignments', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",0
